id,title,authors,published,year,categories,arxiv_url,pdf_url,code,_domains,_tasks,publication
2603.18336v2,ManiDreams: An Open-Source Library for Robust Object Manipulation via Uncertainty-aware Task-specific Intuitive Physics,Gaotian Wang; Kejia Ren; Andrew S. Morgan; Kaiyu Hang,2026-03-18,2026,cs.RO,http://arxiv.org/abs/2603.18336v2,https://arxiv.org/pdf/2603.18336v2,https://github.com/Rice-RobotPI-Lab/ManiDreams,world_model; physical_ai,RobotLearn,
2603.17808v2,EVA: Aligning Video World Models with Executable Robot Actions via Inverse Dynamics Rewards,Ruixiang Wang; Qingming Liu; Yueci Deng; Guiliang Liu; Zhen Liu; Kui Jia,2026-03-18,2026,cs.RO; cs.AI,http://arxiv.org/abs/2603.17808v2,https://arxiv.org/pdf/2603.17808v2,,world_model; physical_ai,VidGen; RobotLearn,
2603.17420v1,"From Digital Twins to World Models:Opportunities, Challenges, and Applications for Mobile Edge General Intelligence",Jie Zheng; Dusit Niyato; Changyuan Zhao; Jiawen Kang; Jiacheng Wang,2026-03-18,2026,cs.AI,http://arxiv.org/abs/2603.17420v1,https://arxiv.org/pdf/2603.17420v1,,world_model; physical_ai,,
2603.16860v1,DreamPlan: Efficient Reinforcement Fine-Tuning of Vision-Language Planners via Video World Models,Emily Yue-Ting Jia; Weiduo Yuan; Tianheng Shi; Vitor Guizilini; Jiageng Mao; Yue Wang,2026-03-17,2026,cs.RO,http://arxiv.org/abs/2603.16860v1,https://arxiv.org/pdf/2603.16860v1,,world_model; physical_ai,VidGen; RobotLearn; HealthMon,
2603.16669v1,Kinema4D: Kinematic 4D World Modeling for Spatiotemporal Embodied Simulation,Mutian Xu; Tianbao Zhang; Tianqi Liu; Zhaoxi Chen; Xiaoguang Han; Ziwei Liu,2026-03-17,2026,cs.RO; cs.CV,http://arxiv.org/abs/2603.16669v1,https://arxiv.org/pdf/2603.16669v1,,world_model; physical_ai,VidGen; Sim2Real; Embodied; RobotLearn,
2603.15771v1,CorrectionPlanner: Self-Correction Planner with Reinforcement Learning in Autonomous Driving,Yihong Guo; Dongqiangzi Ye; Sijia Chen; Anqi Liu; Xianming Liu,2026-03-16,2026,cs.RO; cs.AI,http://arxiv.org/abs/2603.15771v1,https://arxiv.org/pdf/2603.15771v1,,world_model; physical_ai,MBRL; RobotLearn,
2603.14948v1,Bridging Scene Generation and Planning: Driving with World Model via Unifying Vision and Motion Representation,Xingtai Gui; Meijie Zhang; Tianyi Yan; Wencheng Han; Jiahao Gong; Feiyang Tan; Cheng-zhong Xu; Jianbing Shen,2026-03-16,2026,cs.CV,http://arxiv.org/abs/2603.14948v1,https://arxiv.org/pdf/2603.14948v1,,world_model; physical_ai,VidGen; RobotLearn,
2603.14908v1,PerlAD: Towards Enhanced Closed-loop End-to-end Autonomous Driving with Pseudo-simulation-based Reinforcement Learning,Yinfeng Gao; Qichao Zhang; Deqing Liu; Zhongpu Xia; Guang Li; Kun Ma; Guang Chen; Hangjun Ye; Long Chen; Da-Wei Ding,2026-03-16,2026,cs.RO; cs.CV,http://arxiv.org/abs/2603.14908v1,https://arxiv.org/pdf/2603.14908v1,,world_model; physical_ai,Sim2Real; RobotLearn,
2603.14392v1,WestWorld: A Knowledge-Encoded Scalable Trajectory World Model for Diverse Robotic Systems,Yuchen Wang; Jiangtao Kong; Sizhe Wei; Xiaochang Li; Haohong Lin; Hongjue Zhao; Tianyi Zhou; Lu Gan; Huajie Shao,2026-03-15,2026,cs.LG; cs.RO,http://arxiv.org/abs/2603.14392v1,https://arxiv.org/pdf/2603.14392v1,,world_model; physical_ai,Sim2Real; RobotLearn,
2603.13615v1,Egocentric World Model for Photorealistic Hand-Object Interaction Synthesis,Dayou Li; Lulin Liu; Bangya Liu; Shijie Zhou; Jiu Feng; Ziqi Lu; Minghui Zheng; Chenyu You; Zhiwen Fan,2026-03-13,2026,cs.CV; cs.RO,http://arxiv.org/abs/2603.13615v1,https://arxiv.org/pdf/2603.13615v1,,world_model; physical_ai,VidGen; PINN; Embodied; HealthMon,
2603.13528v1,Learning Actionable Manipulation Recovery via Counterfactual Failure Synthesis,Dayou Li; Jiuzhou Lei; Hao Wang; Lulin Liu; Yunhao Yang; Zihan Wang; Bangya Liu; Minghui Zheng; Zhiwen Fan,2026-03-13,2026,cs.RO; cs.CV,http://arxiv.org/abs/2603.13528v1,https://arxiv.org/pdf/2603.13528v1,,world_model; physical_ai,Sim2Real; RobotLearn; Clinical,
2603.12639v2,RoboStereo: Dual-Tower 4D Embodied World Models for Unified Policy Optimization,Ruicheng Zhang; Guangyu Chen; Zunnan Xu; Zihao Liu; Zhizhou Zhong; Mingyang Zhang; Jun Zhou; Xiu Li,2026-03-13,2026,cs.CV,http://arxiv.org/abs/2603.12639v2,https://arxiv.org/pdf/2603.12639v2,,world_model; physical_ai,EmbodiedWM; Embodied,
2603.12553v1,Beyond Dense Futures: World Models as Structured Planners for Robotic Manipulation,Minghao Jin; Mozheng Liao; Mingfei Han; Zhihui Li; Xiaojun Chang,2026-03-13,2026,cs.RO; cs.CV,http://arxiv.org/abs/2603.12553v1,https://arxiv.org/pdf/2603.12553v1,,world_model; physical_ai,Predictive; RobotLearn,
2603.12144v1,O3N: Omnidirectional Open-Vocabulary Occupancy Prediction,Mengfei Duan; Hao Shi; Fei Teng; Guoqiang Zhao; Yuheng Zhang; Zhiyong Li; Kailun Yang,2026-03-12,2026,cs.CV; cs.RO; eess.IV,http://arxiv.org/abs/2603.12144v1,https://arxiv.org/pdf/2603.12144v1,https://github.com/MengfeiD/O3N,world_model; physical_ai,EmbodiedWM; Embodied; HealthMon,
2603.11534v1,Risk-Controllable Multi-View Diffusion for Driving Scenario Generation,Hongyi Lin; Wenxiu Shi; Heye Huang; Dingyi Zhuang; Song Zhang; Yang Liu; Xiaobo Qu; Jinhua Zhao,2026-03-12,2026,cs.CV,http://arxiv.org/abs/2603.11534v1,https://arxiv.org/pdf/2603.11534v1,,world_model; physical_ai,Embodied; HealthMon,
2603.10980v1,PPGuide: Steering Diffusion Policies with Performance Predictive Guidance,Zixing Wang; Devesh K. Jha; Ahmed H. Qureshi; Diego Romeres,2026-03-11,2026,cs.RO,http://arxiv.org/abs/2603.10980v1,https://arxiv.org/pdf/2603.10980v1,,world_model; physical_ai,RobotLearn,
2603.09030v3,PlayWorld: Learning Robot World Models from Autonomous Play,Tenny Yin; Zhiting Mei; Zhonghe Zheng; Miyu Yamane; David Wang; Jade Sceats; Samuel M. Bateman; Lihan Zha; Apurva Badithela; Ola Shorinwa,2026-03-09,2026,cs.RO; cs.AI,http://arxiv.org/abs/2603.09030v3,https://arxiv.org/pdf/2603.09030v3,,world_model; physical_ai,VidGen; RobotLearn,
2603.08519v1,AtomVLA: Scalable Post-Training for Robotic Manipulation via Predictive Latent World Models,Xiaoquan Sun; Zetian Xu; Chen Cao; Zonghe Liu; Yihan Sun; Jingrui Pang; Ruijian Zhang; Zhen Yang; Kang Pang; Dingxin He,2026-03-09,2026,cs.RO,http://arxiv.org/abs/2603.08519v1,https://arxiv.org/pdf/2603.08519v1,,world_model; physical_ai,Sim2Real; RobotLearn,
2603.07393v1,"Underwater Embodied Intelligence for Autonomous Robots: A Constraint-Coupled Perspective on Planning, Control, and Deployment",Jingzehua Xu; Guanwen Xie; Jiwei Tang; Shuai Zhang; Xiaofan Li,2026-03-08,2026,cs.RO; eess.SY,http://arxiv.org/abs/2603.07393v1,https://arxiv.org/pdf/2603.07393v1,,world_model; physical_ai,Embodied,
2603.06987v1,Foundational World Models Accurately Detect Bimanual Manipulator Failures,Isaac R. Ward; Michelle Ho; Houjun Liu; Aaron Feldman; Joseph Vincent; Liam Kruse; Sean Cheong; Duncan Eddy; Mykel J. Kochenderfer; Mac Schwager,2026-03-07,2026,cs.RO; cs.AI,http://arxiv.org/abs/2603.06987v1,https://arxiv.org/pdf/2603.06987v1,,world_model; physical_ai,RobotLearn,
2603.04553v1,Latent Particle World Models: Self-supervised Object-centric Stochastic Dynamics Modeling,Tal Daniel; Carl Qi; Dan Haramati; Amir Zadeh; Chuan Li; Aviv Tamar; Deepak Pathak; David Held,2026-03-04,2026,cs.LG,http://arxiv.org/abs/2603.04553v1,https://arxiv.org/pdf/2603.04553v1,,world_model; physical_ai,VidGen; RobotLearn,
2603.03195v1,Chain of World: World Model Thinking in Latent Motion,Fuxiang Yang; Donglin Di; Lulu Tang; Xuancheng Zhang; Lei Fan; Hao Li; Chen Wei; Tonghua Su; Baorui Ma,2026-03-03,2026,cs.CV; cs.AI; cs.RO,http://arxiv.org/abs/2603.03195v1,https://arxiv.org/pdf/2603.03195v1,,world_model; physical_ai,VidGen; Sim2Real; Embodied,
2603.13295v1,ICPRL: Acquiring Physical Intuition from Interactive Control,Xinrun Xu; Pi Bu; Ye Wang; Börje F. Karlsson; Ziming Wang; Tengtao Song; Qi Zhu; Jun Song; Shuo Zhang; Zhiming Ding,2026-03-01,2026,cs.LG; cs.AI,http://arxiv.org/abs/2603.13295v1,https://arxiv.org/pdf/2603.13295v1,,world_model; physical_ai,,
2603.00825v1,COMBAT: Conditional World Models for Behavioral Agent Training,Anmol Agarwal; Pranay Meshram; Sumer Singh; Saurav Suman; Andrew Lapp; Shahbuland Matiana; Louis Castricato; Spencer Frazier,2026-02-28,2026,cs.CV,http://arxiv.org/abs/2603.00825v1,https://arxiv.org/pdf/2603.00825v1,,world_model; physical_ai,VidGen; RobotLearn,
2602.24121v1,Planning from Observation and Interaction,Tyler Han; Siyang Shen; Rohan Baijal; Harine Ravichandiran; Bat Nemekhbold; Kevin Huang; Sanghun Jung; Byron Boots,2026-02-27,2026,cs.RO,http://arxiv.org/abs/2602.24121v1,https://arxiv.org/pdf/2602.24121v1,,world_model; physical_ai,RobotLearn,
2602.20659v2,Recursive Belief Vision Language Action Models,Vaidehi Bagaria; Bijo Sebastian; Nirav Kumar Patel,2026-02-24,2026,cs.AI,http://arxiv.org/abs/2602.20659v2,https://arxiv.org/pdf/2602.20659v2,,physical_ai,,
2602.20057v1,AdaWorldPolicy: World-Model-Driven Diffusion Policy with Online Adaptive Learning for Robotic Manipulation,Ge Yuan; Qiyuan Qiao; Jing Zhang; Dong Xu,2026-02-23,2026,cs.RO; cs.AI,http://arxiv.org/abs/2602.20057v1,https://arxiv.org/pdf/2602.20057v1,,world_model; physical_ai,RobotLearn,
2602.13977v1,WoVR: World Models as Reliable Simulators for Post-Training VLA Policies with RL,Zhennan Jiang; Shangqing Zhou; Yutong Jiang; Zefang Huang; Mingjie Wei; Yuhui Chen; Tianxing Zhou; Zhen Guo; Hao Lin; Quanlu Zhang,2026-02-15,2026,cs.RO; cs.AI,http://arxiv.org/abs/2602.13977v1,https://arxiv.org/pdf/2602.13977v1,,world_model; physical_ai,MBRL; RobotLearn,
2602.12218v1,The Observer Effect in World Models: Invasive Adaptation Corrupts Latent Physics,Christian Internò; Jumpei Yamaguchi; Loren Amdahl-Culleton; Markus Olhofer; David Klindt; Barbara Hammer,2026-02-12,2026,cs.LG; cs.AI,http://arxiv.org/abs/2602.12218v1,https://arxiv.org/pdf/2602.12218v1,,world_model; physical_ai,FluidSim,
2602.12215v1,LDA-1B: Scaling Latent Dynamics Action Model via Universal Embodied Data Ingestion,Jiangran Lyu; Kai Liu; Xuheng Zhang; Haoran Liao; Yusen Feng; Wenxuan Zhu; Tingrui Shen; Jiayi Chen; Jiazhao Zhang; Yifei Dong,2026-02-12,2026,cs.RO,http://arxiv.org/abs/2602.12215v1,https://arxiv.org/pdf/2602.12215v1,,world_model; physical_ai,MBRL; Sim2Real; Climate,
2602.12099v2,GigaBrain-0.5M*: a VLA That Learns From World Model-Based Reinforcement Learning,GigaBrain Team; Boyuan Wang; Bohan Li; Chaojun Ni; Guan Huang; Guosheng Zhao; Hao Li; Jie Li; Jindi Lv; Jingyu Liu,2026-02-12,2026,cs.CV,http://arxiv.org/abs/2602.12099v2,https://arxiv.org/pdf/2602.12099v2,,world_model; physical_ai,MBRL; Predictive; RobotLearn,
2602.11978v2,Accelerating Robotic Reinforcement Learning with Agent Guidance,Haojun Chen; Zili Zou; Chengdong Ma; Yaoxiang Pu; Haotong Zhang; Yuanpei Chen; Yaodong Yang,2026-02-12,2026,cs.RO; cs.AI,http://arxiv.org/abs/2602.11978v2,https://arxiv.org/pdf/2602.11978v2,,world_model; physical_ai,RobotLearn,
2602.11291v2,H-WM: Robotic Task and Motion Planning Guided by Hierarchical World Model,Jinbang Huang; Wenyuan Chen; Zhiyuan Li; Oscar Pang; Xiao Hu; Lingfeng Zhang; Yuanzhao Hu; Zhanguang Zhang; Mark Coates; Tongtong Cao,2026-02-11,2026,cs.RO,http://arxiv.org/abs/2602.11291v2,https://arxiv.org/pdf/2602.11291v2,,world_model; physical_ai,VidGen; RobotLearn; HealthMon,
2602.10717v1,"Say, Dream, and Act: Learning Video World Models for Instruction-Driven Robot Manipulation",Songen Gu; Yunuo Cai; Tianyu Wang; Simo Wu; Yanwei Fu,2026-02-11,2026,cs.RO,http://arxiv.org/abs/2602.10717v1,https://arxiv.org/pdf/2602.10717v1,,world_model; physical_ai,VidGen; Predictive; RobotLearn; Climate,
2602.09878v1,MVISTA-4D: View-Consistent 4D World Model with Test-Time Action Inference for Robotic Manipulation,Jiaxu Wang; Yicheng Jiang; Tianlun He; Jingkai Sun; Qiang Zhang; Junhao He; Jiahang Cao; Zesen Gan; Mingyuan Sun; Qiming Shao,2026-02-10,2026,cs.CV,http://arxiv.org/abs/2602.09878v1,https://arxiv.org/pdf/2602.09878v1,,world_model; physical_ai,RobotLearn; Climate,
2602.09600v2,Hand2World: Autoregressive Egocentric Interaction Generation via Free-Space Hand Gestures,Yuxi Wang; Wenqi Ouyang; Tianyi Wei; Yi Dong; Zhiqi Shen; Xingang Pan,2026-02-10,2026,cs.CV,http://arxiv.org/abs/2602.09600v2,https://arxiv.org/pdf/2602.09600v2,,world_model; physical_ai,VidGen; Embodied,
2602.08971v2,WorldArena: A Unified Benchmark for Evaluating Perception and Functional Utility of Embodied World Models,Yu Shang; Zhuohang Li; Yiding Ma; Weikang Su; Xin Jin; Ziyou Wang; Lei Jin; Xin Zhang; Yinzhou Tang; Haisheng Su,2026-02-09,2026,cs.CV; cs.RO,http://arxiv.org/abs/2602.08971v2,https://arxiv.org/pdf/2602.08971v2,,world_model; physical_ai,VidGen; EmbodiedWM; Embodied,
2602.06949v1,DreamDojo: A Generalist Robot World Model from Large-Scale Human Videos,Shenyuan Gao; William Liang; Kaiyuan Zheng; Ayaan Malik; Seonghyeon Ye; Sihyun Yu; Wei-Cheng Tseng; Yuzhu Dong; Kaichun Mo; Chen-Hsuan Lin,2026-02-06,2026,cs.RO; cs.AI; cs.CV; cs.LG,http://arxiv.org/abs/2602.06949v1,https://arxiv.org/pdf/2602.06949v1,,world_model; physical_ai,,
2602.07050v1,Interpreting Physics in Video World Models,Sonia Joseph; Quentin Garrido; Randall Balestriero; Matthew Kowal; Thomas Fel; Shahab Bakhtiari; Blake Richards; Mike Rabbat,2026-02-04,2026,cs.CV; cs.AI,http://arxiv.org/abs/2602.07050v1,https://arxiv.org/pdf/2602.07050v1,,world_model; physical_ai,VidGen,
2602.02454v1,World-Gymnast: Training Robots with Reinforcement Learning in a World Model,Ansh Kumar Sharma; Yixiang Sun; Ninghao Lu; Yunzhe Zhang; Jiarao Liu; Sherry Yang,2026-02-02,2026,cs.RO; cs.AI,http://arxiv.org/abs/2602.02454v1,https://arxiv.org/pdf/2602.02454v1,,world_model; physical_ai,Sim2Real; EmbodiedWM; RobotLearn,
2602.01960v3,Grounding Generated Videos in Feasible Plans via World Models,Christos Ziakas; Amir Bar; Alessandra Russo,2026-02-02,2026,cs.LG,http://arxiv.org/abs/2602.01960v3,https://arxiv.org/pdf/2602.01960v3,,world_model; physical_ai,Sim2Real; RobotLearn; HealthMon,
2601.22086v1,Learning Transient Convective Heat Transfer with Geometry Aware World Models,Onur T. Doganay; Alexander Klawonn; Martin Eigel; Hanno Gottschalk,2026-01-29,2026,physics.flu-dyn; cs.CV,http://arxiv.org/abs/2601.22086v1,https://arxiv.org/pdf/2601.22086v1,,world_model; physical_ai,VidGen; Sim2Real; FluidSim,
2601.21998v2,Causal World Modeling for Robot Control,Lin Li; Qihang Zhang; Yiming Luo; Shuai Yang; Ruilin Wang; Fei Han; Mingrui Yu; Zelin Gao; Nan Xue; Xing Zhu,2026-01-29,2026,cs.CV; cs.RO,http://arxiv.org/abs/2601.21998v2,https://arxiv.org/pdf/2601.21998v2,,world_model; physical_ai,Sim2Real; RobotLearn,
2602.00148v2,Learning Physics-Grounded 4D Dynamics with Neural Gaussian Force Fields,Shiqian Li; Ruihong Shen; Junfeng Ni; Chang Pan; Chi Zhang; Yixin Zhu,2026-01-29,2026,cs.CV; cs.AI,http://arxiv.org/abs/2602.00148v2,https://arxiv.org/pdf/2602.00148v2,,world_model; physical_ai,VidGen; NeRF; Sim2Real,
2601.21363v3,Towards Bridging the Gap between Large-Scale Pretraining and Efficient Finetuning for Humanoid Control,Weidong Huang; Zhehan Li; Hangxin Liu; Biao Hou; Yao Su; Jingwen Zhang,2026-01-29,2026,cs.RO,http://arxiv.org/abs/2601.21363v3,https://arxiv.org/pdf/2601.21363v3,,world_model; physical_ai,Sim2Real; PINN; Embodied,
2601.21282v1,WorldBench: Disambiguating Physics for Diagnostic Evaluation of World Models,Rishi Upadhyay; Howard Zhang; Jim Solomon; Ayush Agrawal; Pranay Boreddy; Shruti Satya Narayana; Yunhao Ba; Alex Wong; Celso M de Melo; Achuta Kadambi,2026-01-29,2026,cs.CV,http://arxiv.org/abs/2601.21282v1,https://arxiv.org/pdf/2601.21282v1,,world_model; physical_ai,VidGen; HealthMon,
2601.20540v1,Advancing Open-source World Models,Robbyant Team; Zelin Gao; Qiuyu Wang; Yanhong Zeng; Jiapeng Zhu; Ka Leong Cheng; Yixuan Li; Hanlin Wang; Yinghao Xu; Shuailei Ma,2026-01-28,2026,cs.CV,http://arxiv.org/abs/2601.20540v1,https://arxiv.org/pdf/2601.20540v1,,world_model; physical_ai,VidGen; RobotLearn,
2601.18323v1,TC-IDM: Grounding Video Generation for Executable Zero-shot Robot Motion,Weishi Mi; Yong Bao; Xiaowei Chi; Xiaozhu Ju; Zhiyuan Qin; Kuangzhi Ge; Kai Tang; Peidong Jia; Shanghang Zhang; Jian Tang,2026-01-26,2026,cs.RO,http://arxiv.org/abs/2601.18323v1,https://arxiv.org/pdf/2601.18323v1,,world_model; physical_ai,VidGen; Embodied; RobotLearn; 3DRecon; MedImg,
2601.17507v1,MetaWorld: Skill Transfer and Composition in a Hierarchical World Model for Grounding High-Level Instructions,Yutong Shen; Hangxu Liu; Kailin Pei; Ruizhe Xia; Tongtong Feng,2026-01-24,2026,cs.RO,http://arxiv.org/abs/2601.17507v1,https://arxiv.org/pdf/2601.17507v1,,world_model; physical_ai,MBRL; Embodied; RobotLearn,
2602.00096v1,Mirage2Matter: A Physically Grounded Gaussian World Model from Video,Zhengqing Gao; Ziwen Li; Xin Wang; Jiaxin Huang; Zhenyang Ren; Mingkai Shao; Hanlue Zhang; Tianyu Huang; Yongkang Cheng; Yandong Guo,2026-01-24,2026,cs.CV; cs.AI,http://arxiv.org/abs/2602.00096v1,https://arxiv.org/pdf/2602.00096v1,,world_model; physical_ai,NeRF; Sim2Real; Embodied,
2601.16163v1,Cosmos Policy: Fine-Tuning Video Models for Visuomotor Control and Planning,Moo Jin Kim; Yihuai Gao; Tsung-Yi Lin; Yen-Chen Lin; Yunhao Ge; Grace Lam; Percy Liang; Shuran Song; Ming-Yu Liu; Chelsea Finn,2026-01-22,2026,cs.AI; cs.RO,http://arxiv.org/abs/2601.16163v1,https://arxiv.org/pdf/2601.16163v1,,world_model; physical_ai,VidGen; Sim2Real; RobotLearn,
2601.14514v1,"""Just in Time"" World Modeling Supports Human Planning and Reasoning",Tony Chen; Sam Cheyette; Kelsey Allen; Joshua Tenenbaum; Kevin Smith,2026-01-20,2026,cs.AI; q-bio.NC,http://arxiv.org/abs/2601.14514v1,https://arxiv.org/pdf/2601.14514v1,,world_model; physical_ai,Sim2Real,
2601.12939v1,Active Inference-Driven World Modeling for Adaptive UAV Swarm Trajectory Design,Kaleem Arshid; Ali Krayani; Lucio Marcenaro; David Martin Gomez; Carlo Regazzoni,2026-01-19,2026,cs.RO; cs.AI; eess.SP,http://arxiv.org/abs/2601.12939v1,https://arxiv.org/pdf/2601.12939v1,,world_model; physical_ai,Sim2Real; RobotLearn,
2601.12428v1,ReWorld: Multi-Dimensional Reward Modeling for Embodied World Models,Baorui Peng; Wenyao Zhang; Liang Xu; Zekun Qi; Jiazhao Zhang; Hongsi Liu; Wenjun Zeng; Xin Jin,2026-01-18,2026,cs.RO; cs.CV,http://arxiv.org/abs/2601.12428v1,https://arxiv.org/pdf/2601.12428v1,,world_model; physical_ai,EmbodiedWM; RobotLearn,
2601.07823v1,"Video Generation Models in Robotics -- Applications, Research Challenges, Future Directions",Zhiting Mei; Tenny Yin; Ola Shorinwa; Apurva Badithela; Zhonghe Zheng; Joseph Bruno; Madison Bland; Lihan Zha; Asher Hancock; Jaime Fernández Fisac,2026-01-12,2026,eess.SY; cs.RO,http://arxiv.org/abs/2601.07823v1,https://arxiv.org/pdf/2601.07823v1,,world_model; physical_ai,VidGen; Sim2Real; EmbodiedWM; RobotLearn,
2601.05653v1,EvoQRE: Modeling Bounded Rationality in Safety-Critical Traffic Simulation via Evolutionary Quantal Response Equilibrium,Phu-Hoa Pham; Chi-Nguyen Tran; Duy-Minh Dao-Sy; Phu-Quy Nguyen-Lam; Trung-Kiet Huynh,2026-01-09,2026,cs.RO; cs.MA,http://arxiv.org/abs/2601.05653v1,https://arxiv.org/pdf/2601.05653v1,,world_model; physical_ai,Sim2Real; RobotLearn,
2601.04137v1,"Wow, wo, val! A Comprehensive Embodied World Model Evaluation Turing Test",Chun-Kai Fan; Xiaowei Chi; Xiaozhu Ju; Hao Li; Yong Bao; Yu-Kai Wang; Lizhang Chen; Zhiyuan Jiang; Kuangzhi Ge; Ying Li,2026-01-07,2026,cs.RO; cs.AI; cs.CV,http://arxiv.org/abs/2601.04137v1,https://arxiv.org/pdf/2601.04137v1,,world_model; physical_ai,EmbodiedWM; Embodied,
2601.03782v1,PointWorld: Scaling 3D World Models for In-The-Wild Robotic Manipulation,Wenlong Huang; Yu-Wei Chao; Arsalan Mousavian; Ming-Yu Liu; Dieter Fox; Kaichun Mo; Li Fei-Fei,2026-01-07,2026,cs.RO; cs.AI; cs.CV,http://arxiv.org/abs/2601.03782v1,https://arxiv.org/pdf/2601.03782v1,,world_model; physical_ai,MBRL; Sim2Real; Embodied; RobotLearn; Climate; HealthMon,
2601.03590v1,Can LLMs See Without Pixels? Benchmarking Spatial Intelligence from Textual Descriptions,Zhongbin Guo; Zhen Yang; Yushan Li; Xinyue Zhang; Wenyu Gao; Jiacheng Wang; Chengzhi Li; Xiangrui Liu; Ping Jian,2026-01-07,2026,cs.CV; cs.AI,http://arxiv.org/abs/2601.03590v1,https://arxiv.org/pdf/2601.03590v1,https://github.com/binisalegend/SiT-Bench,world_model; physical_ai,EmbodiedWM; RobotLearn,
2601.02456v2,"InternVLA-A1: Unifying Understanding, Generation and Action for Robotic Manipulation",Junhao Cai; Zetao Cai; Jiafei Cao; Yilun Chen; Zeyu He; Lei Jiang; Hang Li; Hengjie Li; Yang Li; Yufei Liu,2026-01-05,2026,cs.RO,http://arxiv.org/abs/2601.02456v2,https://arxiv.org/pdf/2601.02456v2,,world_model; physical_ai,VidGen; Sim2Real; RobotLearn,
